country_label,men,women,both,covid_deaths
"""Australia""","""-190 (-1,230-770)""","""-500 (-1,870-610)""","""-700 (-2,500-830)""","""102"""
"""Austria""","""630 (-60-1,300)""","""310 (-690-1,200)""","""930 (-290-2,100)""","""668"""
"""Belgium""","""4,000 (2,800-5,000)""","""4,700 (3,200-6,000)""","""8,600 (6,700-10,400)""","""9,487"""
"""Bulgaria""","""-620 (-1,550-250)""","""-490 (-1,790-620)""","""-1,110 (-2,840-340)""","""140"""
"""Czechia""","""-170 (-1,560-880)""","""-310 (-2,000-970)""","""-510 (-2,880-1,300)""","""319"""
"""Denmark""","""260 (-280-760)""","""270 (-320-820)""","""530 (-270-1,300)""","""571"""
"""England & Wales""","""30,000 (25,400-34,400)""","""27,200 (20,600-33,300)""","""57,300 (48,900-65,000)""","""47,104"""
"""Finland""","""220 (-320-640)""","""260 (-340-770)""","""470 (-360-1,100)""","""316"""
"""France""","""11,700 (6,500-16,600)""","""12,000 (5,400-18,600)""","""23,700 (14,900-32,300)""","""28,771"""
"""Hungary""","""-420 (-1,690-660)""","""-80 (-1,770-1,500)""","""-510 (-2,660-1,500)""","""524"""
"""Italy""","""24,700 (18,700-30,200)""","""24,100 (15,800-31,900)""","""48,700 (38,100-58,900)""","""33,340"""
"""Netherlands""","""5,100 (3,600-6,400)""","""3,500 (1,600-5,200)""","""8,600 (6,100-10,800)""","""5,951"""
"""New Zealand""","""-180 (-470-80)""","""-110 (-480-200)""","""-300 (-780-120)""","""22"""
"""Norway""","""150 (-190-440)""","""80 (-360-480)""","""230 (-340-720)""","""236"""
"""Poland""","""780 (-3,330-4,100)""","""-430 (-5,190-3,800)""","""380 (-6,410-6,000)""","""1,061"""
"""Portugal""","""1,300 (170-2,400)""","""1,600 (110-2,900)""","""2,900 (1,000-4,700)""","""1,396"""
"""Scotland""","""2,300 (1,700-2,800)""","""2,300 (1,600-3,000)""","""4,600 (3,700-5,500)""","""3,914"""
"""Slovakia""","""-190 (-850-320)""","""-120 (-980-540)""","""-330 (-1,440-540)""","""28"""
"""Spain""","""22,700 (19,000-26,100)""","""23,200 (18,500-27,700)""","""45,800 (39,900-51,700)""","""27,127"""
"""Sweden""","""3,000 (2,300-3,600)""","""2,500 (1,600-3,400)""","""5,500 (4,400-6,500)""","""4,395"""
"""Switzerland""","""940 (320-1,500)""","""460 (-340-1,200)""","""1,400 (350-2,300)""","""1,656"""
